step,entity_id,entity_type,x,y,speed,edge_id,lane_id
0,veh_0,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
1,veh_0,vehicle,42.55996476649307,1.75,2.3400352335069328,1.0.00,1.0.00_0
2,veh_0,vehicle,38.7784414204536,1.75,3.7815233460394664,1.0.00,1.0.00_0
3,veh_0,vehicle,33.62683739876374,1.75,5.151604021689855,1.0.00,1.0.00_0
3,veh_1,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
4,veh_0,vehicle,29.065966375567946,1.75,4.560871023195796,1.0.00,1.0.00_0
4,veh_1,vehicle,42.597971694264565,1.75,2.302028305735439,1.0.00,1.0.00_0
5,veh_0,vehicle,24.267587647587057,1.75,4.79837872798089,1.0.00,1.0.00_0
5,veh_1,vehicle,39.07013454148918,1.75,3.527837152775377,1.0.00,1.0.00_0
6,veh_0,vehicle,19.80323568861931,1.75,4.464351958967746,1.0.00,1.0.00_0
6,veh_1,vehicle,35.50358510826062,1.75,3.56654943322856,1.0.00,1.0.00_0
6,veh_2,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
7,veh_0,vehicle,15.617401751317075,1.75,4.185833937302233,1.0.00,1.0.00_0
7,veh_1,vehicle,31.85730446282495,1.75,3.6462806454356764,1.0.00,1.0.00_0
7,veh_2,vehicle,43.14726144957199,1.75,1.7527385504280077,1.0.00,1.0.00_0
8,veh_0,vehicle,10.762228730251074,1.75,4.855173021066003,1.0.00,1.0.00_0
8,veh_1,vehicle,27.733667566106654,1.75,4.123636896718294,1.0.00,1.0.00_0
8,veh_2,vehicle,40.183762263819574,1.75,2.963499185752416,1.0.00,1.0.00_0
9,veh_0,vehicle,5.506669947295443,1.75,5.2555587829556325,1.0.00,1.0.00_0
9,veh_1,vehicle,24.03545263241511,1.75,3.698214933691547,1.0.00,1.0.00_0
9,veh_2,vehicle,36.29503454670822,1.75,3.8887277171113537,1.0.00,1.0.00_0
9,veh_3,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
10,veh_0,vehicle,0.6836476617259848,1.75,4.8230222855694596,1.0.00,1.0.00_0
10,veh_1,vehicle,20.33089175352268,1.75,3.70456087889243,1.0.00,1.0.00_0
10,veh_2,vehicle,32.30824282967695,1.75,3.986791717031272,1.0.00,1.0.00_0
10,veh_3,vehicle,44.334085176069216,1.75,0.565914823930787,1.0.00,1.0.00_0
11,veh_1,vehicle,16.6473394943662,1.75,3.683552259156481,1.0.00,1.0.00_0
11,veh_2,vehicle,28.388287625669502,1.75,3.919955204007448,1.0.00,1.0.00_0
11,veh_3,vehicle,41.79029437033258,1.75,2.543790805736633,1.0.00,1.0.00_0
12,veh_1,vehicle,12.44016432990972,1.75,4.20717516445648,1.0.00,1.0.00_0
12,veh_2,vehicle,24.750886404097084,1.75,3.63740122157242,1.0.00,1.0.00_0
12,veh_3,vehicle,37.80734890021547,1.75,3.9829454701171088,1.0.00,1.0.00_0
13,veh_1,vehicle,8.142733665449548,1.75,4.297430664460175,1.0.00,1.0.00_0
13,veh_2,vehicle,20.73466315305932,1.75,4.016223251037765,1.0.00,1.0.00_0
13,veh_3,vehicle,33.983886144518735,1.75,3.8234627556967338,1.0.00,1.0.00_0
13,veh_4,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
14,veh_1,vehicle,4.05056291417219,1.75,4.092170751277358,1.0.00,1.0.00_0
14,veh_2,vehicle,16.010871099518383,1.75,4.723792053540934,1.0.00,1.0.00_0
14,veh_3,vehicle,29.026436946629257,1.75,4.95744919788948,1.0.00,1.0.00_0
14,veh_4,vehicle,43.051363531290555,1.75,1.8486364687094465,1.0.00,1.0.00_0
15,veh_1,vehicle,0.31809041352849476,1.75,3.732472500643693,1.0.00,1.0.00_0
15,veh_2,vehicle,11.72616647820827,1.75,4.284704621310114,1.0.00,1.0.00_0
15,veh_3,vehicle,25.04439536164454,1.75,3.9820415849847173,1.0.00,1.0.00_0
15,veh_4,vehicle,39.87168358894996,1.75,3.1796799423405906,1.0.00,1.0.00_0
16,veh_2,vehicle,8.855726051533594,1.75,2.8704404266746755,1.0.00,1.0.00_0
16,veh_3,vehicle,20.576028203639368,1.75,4.468367158005173,1.0.00,1.0.00_0
16,veh_4,vehicle,35.89157381275575,1.75,3.9801097761942077,1.0.00,1.0.00_0
16,veh_5,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
17,veh_2,vehicle,4.518720353646202,1.75,4.33700569788739,1.0.00,1.0.00_0
17,veh_3,vehicle,17.542309507976285,1.75,3.0337186956630817,1.0.00,1.0.00_0
17,veh_4,vehicle,31.218283812471665,1.75,4.673290000284091,1.0.00,1.0.00_0
17,veh_5,vehicle,44.08831807015873,1.75,0.8116819298412741,1.0.00,1.0.00_0
