step,entity_id,entity_type,x,y,speed,edge_id,lane_id
18,veh_3,vehicle,12.59254007130442,1.75,4.949769436671864,1.0.00,1.0.00_0
18,veh_4,vehicle,26.19562902000453,1.75,5.022654792467133,1.0.00,1.0.00_0
18,veh_5,vehicle,41.069989226096105,1.75,3.01832884406262,1.0.00,1.0.00_0
19,veh_3,vehicle,8.039521424455103,1.75,4.55301864684932,1.0.00,1.0.00_0
19,veh_4,vehicle,22.008231195626777,1.75,4.187397824377753,1.0.00,1.0.00_0
19,veh_5,vehicle,37.06673035295101,1.75,4.0032588731450955,1.0.00,1.0.00_0
19,veh_6,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
20,veh_3,vehicle,2.9251544870273207,1.75,5.114366937427781,1.0.00,1.0.00_0
20,veh_4,vehicle,17.303079843563026,1.75,4.705151352063753,1.0.00,1.0.00_0
20,veh_5,vehicle,33.63237501173167,1.75,3.4343553412193426,1.0.00,1.0.00_0
20,veh_6,vehicle,44.603519713799926,1.75,0.2964802862000757,1.0.00,1.0.00_0
21,veh_4,vehicle,12.945936938406895,1.75,4.357142905156128,1.0.00,1.0.00_0
21,veh_5,vehicle,30.397352137257144,1.75,3.2350228744745246,1.0.00,1.0.00_0
21,veh_6,vehicle,42.68499805308504,1.75,1.9185216607148863,1.0.00,1.0.00_0
22,veh_4,vehicle,8.591569737203415,1.75,4.35436720120348,1.0.00,1.0.00_0
22,veh_5,vehicle,27.40372770529593,1.75,2.9936244319612153,1.0.00,1.0.00_0
22,veh_6,vehicle,38.85776558301548,1.75,3.8272324700695566,1.0.00,1.0.00_0
23,veh_4,vehicle,4.106292469019067,1.75,4.485277268184349,1.0.00,1.0.00_0
23,veh_5,vehicle,23.28213750597908,1.75,4.121590199316851,1.0.00,1.0.00_0
23,veh_6,vehicle,35.351838572493556,1.75,3.5059270105219285,1.0.00,1.0.00_0
23,veh_7,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
24,veh_5,vehicle,20.149990168138203,1.75,3.1321473378408693,1.0.00,1.0.00_0
24,veh_6,vehicle,31.057283618881165,1.75,4.294554953612388,1.0.00,1.0.00_0
24,veh_7,vehicle,43.32345406711153,1.75,1.5765459328884732,1.0.00,1.0.00_0
25,veh_5,vehicle,17.02056133986803,1.75,3.129428828270174,1.0.00,1.0.00_0
25,veh_6,vehicle,28.866385181590715,1.75,2.190898437290451,1.0.00,1.0.00_0
25,veh_7,vehicle,39.741053281259816,1.75,3.582400785851712,1.0.00,1.0.00_0
26,veh_5,vehicle,13.246933186337152,1.75,3.77362815353088,1.0.00,1.0.00_0
26,veh_6,vehicle,25.085556800195747,1.75,3.7808283813949686,1.0.00,1.0.00_0
26,veh_7,vehicle,36.61806670300829,1.75,3.1229865782515263,1.0.00,1.0.00_0
26,veh_8,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
27,veh_5,vehicle,9.615510075524249,1.75,3.631423110812902,1.0.00,1.0.00_0
27,veh_6,vehicle,21.431495094837423,1.75,3.654061705358325,1.0.00,1.0.00_0
27,veh_7,vehicle,33.85972993606402,1.75,2.758336766944268,1.0.00,1.0.00_0
27,veh_8,vehicle,44.1899355280199,1.75,0.7100644719800976,1.0.00,1.0.00_0
28,veh_5,vehicle,5.7538959148002675,1.75,3.861614160723984,1.0.00,1.0.00_0
28,veh_6,vehicle,17.81644480811226,1.75,3.6150502867251664,1.0.00,1.0.00_0
28,veh_7,vehicle,30.136549149990813,1.75,3.7231807860732076,1.0.00,1.0.00_0
28,veh_8,vehicle,42.30668545541892,1.75,1.8832500726009798,1.0.00,1.0.00_0
29,veh_5,vehicle,2.00087931500169,1.75,3.7530165997985745,1.0.00,1.0.00_0
29,veh_6,vehicle,14.261013307094373,1.75,3.5554315010178823,1.0.00,1.0.00_0
29,veh_7,vehicle,26.942734864593284,1.75,3.1938142853975293,1.0.00,1.0.00_0
29,veh_8,vehicle,38.881978105095286,1.75,3.424707350323636,1.0.00,1.0.00_0
30,veh_6,vehicle,10.647109999584764,1.75,3.6139033075096076,1.0.00,1.0.00_0
30,veh_7,vehicle,23.386860120982668,1.75,3.5558747436106204,1.0.00,1.0.00_0
30,veh_8,vehicle,34.58428851578458,1.75,4.297689589310709,1.0.00,1.0.00_0
30,veh_9,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
31,veh_6,vehicle,5.614035539922099,1.75,5.033074459662661,1.0.00,1.0.00_0
31,veh_7,vehicle,19.15438707616812,1.75,4.232473044814542,1.0.00,1.0.00_0
31,veh_8,vehicle,30.97718942764754,1.75,3.6070990881370375,1.0.00,1.0.00_0
31,veh_9,vehicle,42.57121332597453,1.75,2.328786674025469,1.0.00,1.0.00_0
