step,entity_id,entity_type,x,y,speed,edge_id,lane_id
179,veh_53,vehicle,9.031990172471865,1.75,4.360019343141932,1.0.00,1.0.00_0
179,veh_54,vehicle,23.150716544343314,1.75,4.161495510008186,1.0.00,1.0.00_0
179,veh_55,vehicle,38.289243927292134,1.75,3.9912203626640204,1.0.00,1.0.00_0
180,veh_53,vehicle,4.213805505394944,1.75,4.818184667076917,1.0.00,1.0.00_0
180,veh_54,vehicle,19.031355549228536,1.75,4.119360995114781,1.0.00,1.0.00_0
180,veh_55,vehicle,34.27422246455828,1.75,4.015021462733857,1.0.00,1.0.00_0
180,veh_56,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
181,veh_54,vehicle,14.36961368370072,1.75,4.661741865527816,1.0.00,1.0.00_0
181,veh_55,vehicle,29.395993822120673,1.75,4.878228642437607,1.0.00,1.0.00_0
181,veh_56,vehicle,42.318689199886286,1.75,2.5813108001137155,1.0.00,1.0.00_0
182,veh_54,vehicle,10.629492280611927,1.75,3.740121403088793,1.0.00,1.0.00_0
182,veh_55,vehicle,24.663062665366176,1.75,4.7329311567544945,1.0.00,1.0.00_0
182,veh_56,vehicle,38.504890803906136,1.75,3.81379839598015,1.0.00,1.0.00_0
183,veh_54,vehicle,6.270931384008534,1.75,4.35856089660339,1.0.00,1.0.00_0
183,veh_55,vehicle,20.423948279713823,1.75,4.239114385652356,1.0.00,1.0.00_0
183,veh_56,vehicle,34.3084838431226,1.75,4.196406960783527,1.0.00,1.0.00_0
183,veh_57,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
184,veh_54,vehicle,1.4387868981437464,1.75,4.832144485864788,1.0.00,1.0.00_0
184,veh_55,vehicle,16.442838737481814,1.75,3.9811095422320073,1.0.00,1.0.00_0
184,veh_56,vehicle,30.26743351167161,1.75,4.041050331450999,1.0.00,1.0.00_0
184,veh_57,vehicle,42.35661433811765,1.75,2.5433856618823483,1.0.00,1.0.00_0
185,veh_55,vehicle,12.608879706567691,1.75,3.8339590309141207,1.0.00,1.0.00_0
185,veh_56,vehicle,26.08127435609046,1.75,4.186159155581147,1.0.00,1.0.00_0
185,veh_57,vehicle,38.17196949446574,1.75,4.184644843651913,1.0.00,1.0.00_0
186,veh_55,vehicle,8.657933034870382,1.75,3.950946671697311,1.0.00,1.0.00_0
186,veh_56,vehicle,22.48766139136627,1.75,3.593612964724191,1.0.00,1.0.00_0
186,veh_57,vehicle,34.255080087639854,1.75,3.916889406825882,1.0.00,1.0.00_0
186,veh_58,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
187,veh_55,vehicle,4.970015890138761,1.75,3.687917144731619,1.0.00,1.0.00_0
187,veh_56,vehicle,18.503986491325307,1.75,3.9836749000409624,1.0.00,1.0.00_0
187,veh_57,vehicle,31.183458851845,1.75,3.0716212357948547,1.0.00,1.0.00_0
187,veh_58,vehicle,42.877756240055895,1.75,2.0222437599441037,1.0.00,1.0.00_0
188,veh_55,vehicle,0.249045553306658,1.75,4.7209703368321065,1.0.00,1.0.00_0
188,veh_56,vehicle,14.191623259497803,1.75,4.312363231827505,1.0.00,1.0.00_0
188,veh_57,vehicle,26.40752641661092,1.75,4.775932435234077,1.0.00,1.0.00_0
188,veh_58,vehicle,39.982922129061066,1.75,2.894834110994827,1.0.00,1.0.00_0
189,veh_56,vehicle,10.338115184596738,1.75,3.8535080749010673,1.0.00,1.0.00_0
189,veh_57,vehicle,22.840092356921172,1.75,3.5674340596897514,1.0.00,1.0.00_0
189,veh_58,vehicle,34.93128959636762,1.75,5.051632532693446,1.0.00,1.0.00_0
189,veh_59,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
190,veh_56,vehicle,5.899241401383648,1.75,4.4388737832130865,1.0.00,1.0.00_0
190,veh_57,vehicle,19.179024789437648,1.75,3.66106756748352,1.0.00,1.0.00_0
190,veh_58,vehicle,31.127395857683844,1.75,3.8038937386837786,1.0.00,1.0.00_0
190,veh_59,vehicle,42.94506641249173,1.75,1.9549335875082763,1.0.00,1.0.00_0
191,veh_56,vehicle,1.673386179301886,1.75,4.225855222081766,1.0.00,1.0.00_0
191,veh_57,vehicle,14.838340656884938,1.75,4.340684132552706,1.0.00,1.0.00_0
191,veh_58,vehicle,27.676096677431833,1.75,3.4512991802520108,1.0.00,1.0.00_0
191,veh_59,vehicle,39.3815229188404,1.75,3.563543493651324,1.0.00,1.0.00_0
192,veh_57,vehicle,10.881321493746242,1.75,3.9570191631386953,1.0.00,1.0.00_0
192,veh_58,vehicle,23.202862560961858,1.75,4.4732341164699765,1.0.00,1.0.00_0
192,veh_59,vehicle,36.182595680281516,1.75,3.198927238558883,1.0.00,1.0.00_0
192,veh_60,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
