step,entity_id,entity_type,x,y,speed,edge_id,lane_id
111,veh_31,vehicle,2.719673058582714,1.75,4.933847434658557,1.0.00,1.0.00_0
111,veh_32,vehicle,17.14542122055927,1.75,4.431233031744138,1.0.00,1.0.00_0
111,veh_33,vehicle,30.118930567644504,1.75,3.8630896959196264,1.0.00,1.0.00_0
111,veh_34,vehicle,42.581717602093704,1.75,2.318282397906296,1.0.00,1.0.00_0
112,veh_32,vehicle,12.320002619980478,1.75,4.825418600578793,1.0.00,1.0.00_0
112,veh_33,vehicle,25.253121540633767,1.75,4.865809027010736,1.0.00,1.0.00_0
112,veh_34,vehicle,38.861845529466386,1.75,3.7198720726273176,1.0.00,1.0.00_0
113,veh_32,vehicle,8.187045311684365,1.75,4.132957308296115,1.0.00,1.0.00_0
113,veh_33,vehicle,20.981943838261724,1.75,4.271177702372043,1.0.00,1.0.00_0
113,veh_34,vehicle,34.67290676384185,1.75,4.188938765624538,1.0.00,1.0.00_0
113,veh_35,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
114,veh_32,vehicle,3.6183392390512097,1.75,4.568706072633155,1.0.00,1.0.00_0
114,veh_33,vehicle,16.135842774120775,1.75,4.846101064140948,1.0.00,1.0.00_0
114,veh_34,vehicle,29.778030998551735,1.75,4.894875765290111,1.0.00,1.0.00_0
114,veh_35,vehicle,42.90427998334635,1.75,1.9957200166536495,1.0.00,1.0.00_0
115,veh_33,vehicle,11.469221063296445,1.75,4.666621710824334,1.0.00,1.0.00_0
115,veh_34,vehicle,25.54617905811172,1.75,4.231851940440015,1.0.00,1.0.00_0
115,veh_35,vehicle,39.27308989278972,1.75,3.6311900905566286,1.0.00,1.0.00_0
116,veh_33,vehicle,5.958271612666678,1.75,5.510949450629763,1.0.00,1.0.00_0
116,veh_34,vehicle,20.79877195364002,1.75,4.747407104471699,1.0.00,1.0.00_0
116,veh_35,vehicle,35.047217233279724,1.75,4.225872659510002,1.0.00,1.0.00_0
116,veh_36,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
117,veh_33,vehicle,0.963317423156596,1.75,4.994954189510085,1.0.00,1.0.00_0
117,veh_34,vehicle,16.243973659268093,1.75,4.554798294371926,1.0.00,1.0.00_0
117,veh_35,vehicle,30.23309349333588,1.75,4.81412373994384,1.0.00,1.0.00_0
117,veh_36,vehicle,42.58116304465886,1.75,2.3188369553411383,1.0.00,1.0.00_0
118,veh_34,vehicle,11.401890394589373,1.75,4.842083264678717,1.0.00,1.0.00_0
118,veh_35,vehicle,25.444948482288048,1.75,4.788145011047833,1.0.00,1.0.00_0
118,veh_36,vehicle,38.02729752424425,1.75,4.553865520414618,1.0.00,1.0.00_0
119,veh_34,vehicle,7.045399920044908,1.75,4.356490474544466,1.0.00,1.0.00_0
119,veh_35,vehicle,21.555405992310494,1.75,3.889542489977554,1.0.00,1.0.00_0
119,veh_36,vehicle,34.17739798341756,1.75,3.849899540826678,1.0.00,1.0.00_0
119,veh_37,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
120,veh_34,vehicle,2.1659476211131334,1.75,4.879452298931778,1.0.00,1.0.00_0
120,veh_35,vehicle,16.58481260450091,1.75,4.970593387809583,1.0.00,1.0.00_0
120,veh_36,vehicle,29.9106893370192,1.75,4.266708646398364,1.0.00,1.0.00_0
120,veh_37,vehicle,42.57079812460579,1.75,2.3292018753942103,1.0.00,1.0.00_0
121,veh_35,vehicle,11.743182283515111,1.75,4.841630320985802,1.0.00,1.0.00_0
121,veh_36,vehicle,25.38645357274855,1.75,4.524235764270648,1.0.00,1.0.00_0
121,veh_37,vehicle,38.59004566306358,1.75,3.980752461542214,1.0.00,1.0.00_0
122,veh_35,vehicle,7.226302195970902,1.75,4.5168800875442106,1.0.00,1.0.00_0
122,veh_36,vehicle,21.249484723722883,1.75,4.136968849025666,1.0.00,1.0.00_0
122,veh_37,vehicle,34.6802070964526,1.75,3.9098385666109756,1.0.00,1.0.00_0
122,veh_38,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
123,veh_35,vehicle,2.4075450945301,1.75,4.818757101440803,1.0.00,1.0.00_0
123,veh_36,vehicle,16.486495432934113,1.75,4.762989290788769,1.0.00,1.0.00_0
123,veh_37,vehicle,29.49798964263271,1.75,5.182217453819892,1.0.00,1.0.00_0
123,veh_38,vehicle,42.59014531141147,1.75,2.30985468858853,1.0.00,1.0.00_0
124,veh_36,vehicle,11.834063734502855,1.75,4.65243169843126,1.0.00,1.0.00_0
124,veh_37,vehicle,24.503329843692434,1.75,4.994659798940275,1.0.00,1.0.00_0
124,veh_38,vehicle,37.702783983410335,1.75,4.887361328001134,1.0.00,1.0.00_0
