step,entity_id,entity_type,x,y,speed,edge_id,lane_id
166,veh_49,vehicle,13.033774091516186,1.75,3.5164218036439276,1.0.00,1.0.00_0
166,veh_50,vehicle,25.338098897198716,1.75,3.5244712280696255,1.0.00,1.0.00_0
166,veh_51,vehicle,36.681649692758526,1.75,4.438105205329176,1.0.00,1.0.00_0
166,veh_52,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
167,veh_49,vehicle,10.000613297923032,1.75,3.033160793593154,1.0.00,1.0.00_0
167,veh_50,vehicle,21.395755359374487,1.75,3.942343537824228,1.0.00,1.0.00_0
167,veh_51,vehicle,33.67635769922709,1.75,3.0052919935314413,1.0.00,1.0.00_0
167,veh_52,vehicle,44.33076515305177,1.75,0.5692348469482325,1.0.00,1.0.00_0
168,veh_49,vehicle,6.099152700656589,1.75,3.9014605972664436,1.0.00,1.0.00_0
168,veh_50,vehicle,18.46925637149674,1.75,2.9264989878777468,1.0.00,1.0.00_0
168,veh_51,vehicle,29.79442614915365,1.75,3.8819315500734377,1.0.00,1.0.00_0
168,veh_52,vehicle,41.219915656553155,1.75,3.1108494964986164,1.0.00,1.0.00_0
169,veh_49,vehicle,2.438349767573669,1.75,3.6608029330829166,1.0.00,1.0.00_0
169,veh_50,vehicle,14.208558804207975,1.75,4.260697567288764,1.0.00,1.0.00_0
169,veh_51,vehicle,26.021895277526724,1.75,3.772530871626926,1.0.00,1.0.00_0
169,veh_52,vehicle,37.79682163745122,1.75,3.423094019101934,1.0.00,1.0.00_0
170,veh_50,vehicle,10.43930728843764,1.75,3.769251515770333,1.0.00,1.0.00_0
170,veh_51,vehicle,22.935368435169128,1.75,3.0865268423575913,1.0.00,1.0.00_0
170,veh_52,vehicle,33.78462707801026,1.75,4.012194559440952,1.0.00,1.0.00_0
170,veh_53,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
171,veh_50,vehicle,6.516666450324024,1.75,3.922640838113613,1.0.00,1.0.00_0
171,veh_51,vehicle,18.227419841614577,1.75,4.707948593554554,1.0.00,1.0.00_0
171,veh_52,vehicle,31.507080514090628,1.75,2.2775465639196355,1.0.00,1.0.00_0
171,veh_53,vehicle,42.866590921161695,1.75,2.0334090788383037,1.0.00,1.0.00_0
172,veh_50,vehicle,2.3439947689022134,1.75,4.172671681421809,1.0.00,1.0.00_0
172,veh_51,vehicle,14.56423260832161,1.75,3.663187233292966,1.0.00,1.0.00_0
172,veh_52,vehicle,27.390763904016026,1.75,4.116316610074604,1.0.00,1.0.00_0
172,veh_53,vehicle,39.70882608358611,1.75,3.1577648375755842,1.0.00,1.0.00_0
173,veh_51,vehicle,11.168845836702289,1.75,3.3953867716193207,1.0.00,1.0.00_0
173,veh_52,vehicle,22.805456120867774,1.75,4.585307783148253,1.0.00,1.0.00_0
173,veh_53,vehicle,35.693095232366616,1.75,4.015730851219502,1.0.00,1.0.00_0
173,veh_54,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
174,veh_51,vehicle,6.009640905989819,1.75,5.159204930712469,1.0.00,1.0.00_0
174,veh_52,vehicle,19.27192729869813,1.75,3.533528822169645,1.0.00,1.0.00_0
174,veh_53,vehicle,31.250251205696053,1.75,4.442844026670559,1.0.00,1.0.00_0
174,veh_54,vehicle,44.00857679637436,1.75,0.8914232036256384,1.0.00,1.0.00_0
175,veh_51,vehicle,0.39754079046149116,1.75,5.61210011552833,1.0.00,1.0.00_0
175,veh_52,vehicle,14.246263822432162,1.75,5.025663476265967,1.0.00,1.0.00_0
175,veh_53,vehicle,27.155314078483286,1.75,4.0949371272127655,1.0.00,1.0.00_0
175,veh_54,vehicle,40.645696115601964,1.75,3.362880680772398,1.0.00,1.0.00_0
176,veh_52,vehicle,9.599079224460311,1.75,4.647184597971849,1.0.00,1.0.00_0
176,veh_53,vehicle,22.834168528027387,1.75,4.321145550455899,1.0.00,1.0.00_0
176,veh_54,vehicle,36.625302801334456,1.75,4.020393314267508,1.0.00,1.0.00_0
176,veh_55,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
177,veh_52,vehicle,4.603672403471094,1.75,4.9954068209892135,1.0.00,1.0.00_0
177,veh_53,vehicle,18.742191696974004,1.75,4.091976831053385,1.0.00,1.0.00_0
177,veh_54,vehicle,32.107329980934196,1.75,4.51797282040026,1.0.00,1.0.00_0
177,veh_55,vehicle,44.245081608376644,1.75,0.6549183916233539,1.0.00,1.0.00_0
178,veh_52,vehicle,0.5003645738451894,1.75,4.103307829625904,1.0.00,1.0.00_0
178,veh_53,vehicle,13.3920095156138,1.75,5.350182181360201,1.0.00,1.0.00_0
178,veh_54,vehicle,27.3122120543515,1.75,4.795117926582694,1.0.00,1.0.00_0
178,veh_55,vehicle,42.28046428995616,1.75,1.9646173184204907,1.0.00,1.0.00_0
