step,entity_id,entity_type,x,y,speed,edge_id,lane_id
179,veh_53,vehicle,9.033550016387395,1.75,4.359967669159843,1.0.00,1.0.00_0
179,veh_54,vehicle,23.15243012760772,1.75,4.1613149383579735,1.0.00,1.0.00_0
179,veh_55,vehicle,38.2922198128682,1.75,3.9902284008053317,1.0.00,1.0.00_0
180,veh_53,vehicle,4.215403572794671,1.75,4.818146443592727,1.0.00,1.0.00_0
180,veh_54,vehicle,19.033249704143152,1.75,4.119180423464568,1.0.00,1.0.00_0
180,veh_55,vehicle,34.27702390570708,1.75,4.015195907161114,1.0.00,1.0.00_0
180,veh_56,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
181,veh_54,vehicle,14.371688410265548,1.75,4.661561293877603,1.0.00,1.0.00_0
181,veh_55,vehicle,29.398620818842222,1.75,4.878403086864863,1.0.00,1.0.00_0
181,veh_56,vehicle,42.318689199886286,1.75,2.5813108001137155,1.0.00,1.0.00_0
182,veh_54,vehicle,10.631747578826968,1.75,3.73994083143858,1.0.00,1.0.00_0
182,veh_55,vehicle,24.66551521766047,1.75,4.733105601181751,1.0.00,1.0.00_0
182,veh_56,vehicle,38.505011044153356,1.75,3.8136781557329287,1.0.00,1.0.00_0
183,veh_54,vehicle,6.273367253873786,1.75,4.358380324953178,1.0.00,1.0.00_0
183,veh_55,vehicle,20.426226387580858,1.75,4.239288830079612,1.0.00,1.0.00_0
183,veh_56,vehicle,34.30872432361705,1.75,4.196286720536306,1.0.00,1.0.00_0
183,veh_57,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
184,veh_54,vehicle,1.4414033396592103,1.75,4.831963914214575,1.0.00,1.0.00_0
184,veh_55,vehicle,16.444942400921597,1.75,3.9812839866592635,1.0.00,1.0.00_0
184,veh_56,vehicle,30.267794232413273,1.75,4.040930091203778,1.0.00,1.0.00_0
184,veh_57,vehicle,42.35661433811765,1.75,2.5433856618823483,1.0.00,1.0.00_0
185,veh_55,vehicle,12.610808925580223,1.75,3.834133475341377,1.0.00,1.0.00_0
185,veh_56,vehicle,26.08175531707935,1.75,4.186038915333926,1.0.00,1.0.00_0
185,veh_57,vehicle,38.17214985483657,1.75,4.184464483281081,1.0.00,1.0.00_0
186,veh_55,vehicle,8.659687809455654,1.75,3.9511211161245674,1.0.00,1.0.00_0
186,veh_56,vehicle,22.488262592602375,1.75,3.59349272447697,1.0.00,1.0.00_0
186,veh_57,vehicle,34.25541074831972,1.75,3.916739106516855,1.0.00,1.0.00_0
186,veh_58,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
187,veh_55,vehicle,4.971596220296782,1.75,3.688091589158875,1.0.00,1.0.00_0
187,veh_56,vehicle,18.504707932808635,1.75,3.9835546597937412,1.0.00,1.0.00_0
187,veh_57,vehicle,31.184060053081108,1.75,3.0713506952386056,1.0.00,1.0.00_0
187,veh_58,vehicle,42.877756240055895,1.75,2.0222437599441037,1.0.00,1.0.00_0
188,veh_55,vehicle,0.25045143903741973,1.75,4.721144781259363,1.0.00,1.0.00_0
188,veh_56,vehicle,14.192464941228351,1.75,4.312242991580284,1.0.00,1.0.00_0
188,veh_57,vehicle,26.408187737970643,1.75,4.775872315110467,1.0.00,1.0.00_0
188,veh_58,vehicle,39.983523330297174,1.75,2.8942329097587187,1.0.00,1.0.00_0
189,veh_56,vehicle,10.339077106574507,1.75,3.853387834653846,1.0.00,1.0.00_0
189,veh_57,vehicle,22.840843858466304,1.75,3.567343879504338,1.0.00,1.0.00_0
189,veh_58,vehicle,34.93208202068177,1.75,5.051441309615408,1.0.00,1.0.00_0
189,veh_59,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
190,veh_56,vehicle,5.900323563608644,1.75,4.438753542965865,1.0.00,1.0.00_0
190,veh_57,vehicle,19.1798815011991,1.75,3.660962357267203,1.0.00,1.0.00_0
190,veh_58,vehicle,31.128167820613484,1.75,3.8039142000682853,1.0.00,1.0.00_0
190,veh_59,vehicle,42.94506641249173,1.75,1.9549335875082763,1.0.00,1.0.00_0
191,veh_56,vehicle,1.6745885817741026,1.75,4.225734981834544,1.0.00,1.0.00_0
191,veh_57,vehicle,14.839310093878169,1.75,4.340571407320935,1.0.00,1.0.00_0
191,veh_58,vehicle,27.676953389193287,1.75,3.451214431420197,1.0.00,1.0.00_0
191,veh_59,vehicle,39.38229488177004,1.75,3.5627715307216836,1.0.00,1.0.00_0
192,veh_57,vehicle,10.882407413478965,1.75,3.9569026803992022,1.0.00,1.0.00_0
192,veh_58,vehicle,23.2037756353392,1.75,4.473177753854088,1.0.00,1.0.00_0
192,veh_59,vehicle,36.183452392042966,1.75,3.1988424897270695,1.0.00,1.0.00_0
192,veh_60,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
