step,entity_id,entity_type,x,y,speed,edge_id,lane_id
153,veh_45,vehicle,8.127013502648786,1.75,4.787845416193377,1.0.00,1.0.00_0
153,veh_46,vehicle,22.809130897533876,1.75,4.501762919853802,1.0.00,1.0.00_0
153,veh_47,vehicle,35.54958194362446,1.75,4.394747597760379,1.0.00,1.0.00_0
153,veh_48,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
154,veh_45,vehicle,3.347312967193517,1.75,4.779700535455268,1.0.00,1.0.00_0
154,veh_46,vehicle,18.577617756899812,1.75,4.231513140634063,1.0.00,1.0.00_0
154,veh_47,vehicle,32.144007496299174,1.75,3.4055744473252885,1.0.00,1.0.00_0
154,veh_48,vehicle,43.5407003256794,1.75,1.359299674320596,1.0.00,1.0.00_0
155,veh_46,vehicle,13.929147594598128,1.75,4.6484701623016855,1.0.00,1.0.00_0
155,veh_47,vehicle,28.309426866641363,1.75,3.834580629657812,1.0.00,1.0.00_0
155,veh_48,vehicle,40.63794230634342,1.75,2.902758019335986,1.0.00,1.0.00_0
156,veh_46,vehicle,9.217676755445652,1.75,4.711470839152473,1.0.00,1.0.00_0
156,veh_47,vehicle,23.91852300376003,1.75,4.390903862881332,1.0.00,1.0.00_0
156,veh_48,vehicle,36.416313025131224,1.75,4.221629281212193,1.0.00,1.0.00_0
156,veh_49,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
157,veh_46,vehicle,5.233531087432269,1.75,3.984145668013382,1.0.00,1.0.00_0
157,veh_47,vehicle,20.640373127678785,1.75,3.2781498760812426,1.0.00,1.0.00_0
157,veh_48,vehicle,32.572692579798186,1.75,3.8436204453330385,1.0.00,1.0.00_0
157,veh_49,vehicle,44.281431873377365,1.75,0.6185681266226386,1.0.00,1.0.00_0
158,veh_46,vehicle,1.3441097992480167,1.75,3.889421288184251,1.0.00,1.0.00_0
158,veh_47,vehicle,16.282741005337385,1.75,4.357632122341402,1.0.00,1.0.00_0
158,veh_48,vehicle,29.182257470291276,1.75,3.39043510950691,1.0.00,1.0.00_0
158,veh_49,vehicle,41.66967732983538,1.75,2.611754543541982,1.0.00,1.0.00_0
159,veh_47,vehicle,12.006045684126867,1.75,4.276695321210518,1.0.00,1.0.00_0
159,veh_48,vehicle,25.59732735799867,1.75,3.584930112292607,1.0.00,1.0.00_0
159,veh_49,vehicle,37.87402928052129,1.75,3.7956480493140883,1.0.00,1.0.00_0
160,veh_47,vehicle,7.650123299390884,1.75,4.355922384735986,1.0.00,1.0.00_0
160,veh_48,vehicle,21.784715856278318,1.75,3.812611501720351,1.0.00,1.0.00_0
160,veh_49,vehicle,34.82069191398452,1.75,3.0533373665367725,1.0.00,1.0.00_0
160,veh_50,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
161,veh_47,vehicle,3.879644064813867,1.75,3.7704792345770146,1.0.00,1.0.00_0
161,veh_48,vehicle,17.40872080238202,1.75,4.375995053896298,1.0.00,1.0.00_0
161,veh_49,vehicle,31.757735374063472,1.75,3.0629565399210446,1.0.00,1.0.00_0
161,veh_50,vehicle,43.15525565803642,1.75,1.7447443419635855,1.0.00,1.0.00_0
162,veh_47,vehicle,0.1752684239858482,1.75,3.7043756408280206,1.0.00,1.0.00_0
162,veh_48,vehicle,13.110706748134291,1.75,4.2980140542477265,1.0.00,1.0.00_0
162,veh_49,vehicle,27.849872311180164,1.75,3.907863062883309,1.0.00,1.0.00_0
162,veh_50,vehicle,39.381959545524076,1.75,3.773296112512337,1.0.00,1.0.00_0
163,veh_48,vehicle,9.846693835044498,1.75,3.264012913089794,1.0.00,1.0.00_0
163,veh_49,vehicle,24.00147106029664,1.75,3.848401250883519,1.0.00,1.0.00_0
163,veh_50,vehicle,35.643565807559234,1.75,3.7383937379648433,1.0.00,1.0.00_0
163,veh_51,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
164,veh_48,vehicle,6.172002594265756,1.75,3.6746912407787415,1.0.00,1.0.00_0
164,veh_49,vehicle,19.860851271877607,1.75,4.140619788419037,1.0.00,1.0.00_0
164,veh_50,vehicle,32.61041207054177,1.75,3.033153737017467,1.0.00,1.0.00_0
164,veh_51,vehicle,43.93122940713912,1.75,0.9687705928608789,1.0.00,1.0.00_0
165,veh_48,vehicle,3.0089016153608057,1.75,3.1631009789049522,1.0.00,1.0.00_0
165,veh_49,vehicle,16.55100120571538,1.75,3.3098500661622277,1.0.00,1.0.00_0
165,veh_50,vehicle,28.862837806949884,1.75,3.747574263591882,1.0.00,1.0.00_0
165,veh_51,vehicle,41.120014852371995,1.75,2.8112145547671257,1.0.00,1.0.00_0
