step,entity_id,entity_type,x,y,speed,edge_id,lane_id
220,veh_65,vehicle,2.450998945692639,1.75,3.1699581109384853,1.0.00,1.0.00_0
220,veh_66,vehicle,16.71176110493036,1.75,3.5199486241737725,1.0.00,1.0.00_0
220,veh_67,vehicle,28.122200740027075,1.75,4.054938092019072,1.0.00,1.0.00_0
220,veh_68,vehicle,40.89455644569496,1.75,2.2455741297443286,1.0.00,1.0.00_0
221,veh_66,vehicle,12.56630775670385,1.75,4.145453348226507,1.0.00,1.0.00_0
221,veh_67,vehicle,24.37012526282033,1.75,3.7520754772067453,1.0.00,1.0.00_0
221,veh_68,vehicle,36.94073727838469,1.75,3.953819167310267,1.0.00,1.0.00_0
221,veh_69,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
222,veh_66,vehicle,8.108339112109412,1.75,4.457968644594436,1.0.00,1.0.00_0
222,veh_67,vehicle,21.30075596100888,1.75,3.0693693018114576,1.0.00,1.0.00_0
222,veh_68,vehicle,32.53495479916723,1.75,4.405782479217457,1.0.00,1.0.00_0
222,veh_69,vehicle,44.64158313324054,1.75,0.2584168667594633,1.0.00,1.0.00_0
223,veh_66,vehicle,3.938957093088206,1.75,4.16938201902121,1.0.00,1.0.00_0
223,veh_67,vehicle,17.86865685605118,1.75,3.4320991049576905,1.0.00,1.0.00_0
223,veh_68,vehicle,30.03790375467068,1.75,2.497051044496553,1.0.00,1.0.00_0
223,veh_69,vehicle,42.53304011022361,1.75,2.108543023016929,1.0.00,1.0.00_0
224,veh_67,vehicle,14.306318266145382,1.75,3.5623385899057967,1.0.00,1.0.00_0
224,veh_68,vehicle,25.67363118338261,1.75,4.364272571288069,1.0.00,1.0.00_0
224,veh_69,vehicle,38.15983990633393,1.75,4.373200203889676,1.0.00,1.0.00_0
225,veh_67,vehicle,10.132868077614738,1.75,4.173450188530644,1.0.00,1.0.00_0
225,veh_68,vehicle,22.317569706695583,1.75,3.356061476687028,1.0.00,1.0.00_0
225,veh_69,vehicle,34.34564284260735,1.75,3.8141970637265876,1.0.00,1.0.00_0
226,veh_67,vehicle,5.623150882477297,1.75,4.50971719513744,1.0.00,1.0.00_0
226,veh_68,vehicle,18.61589052486135,1.75,3.7016791818342343,1.0.00,1.0.00_0
226,veh_69,vehicle,30.115564206201682,1.75,4.23007863640566,1.0.00,1.0.00_0
226,veh_70,vehicle,37.9,1.75,0.0,1.0.00,1.0.00_0
227,veh_67,vehicle,2.3396271308626453,1.75,3.2835237516146507,1.0.00,1.0.00_0
227,veh_68,vehicle,14.736668956638447,1.75,3.879221568222902,1.0.00,1.0.00_0
227,veh_69,vehicle,26.61502683961107,1.75,3.500537366590615,1.0.00,1.0.00_0
227,veh_70,vehicle,37.62583380361567,1.75,0.27416619638433204,1.0.00,1.0.00_0
228,veh_68,vehicle,10.995004129308036,1.75,3.7416648273304096,1.0.00,1.0.00_0
228,veh_69,vehicle,22.465673496442985,1.75,4.149353343168089,1.0.00,1.0.00_0
228,veh_70,vehicle,35.28100091997095,1.75,2.344832883644714,1.0.00,1.0.00_0
229,veh_68,vehicle,5.878698849496153,1.75,5.116305279811883,1.0.00,1.0.00_0
229,veh_69,vehicle,19.051896170284362,1.75,3.4137773261586224,1.0.00,1.0.00_0
229,veh_70,vehicle,30.72360192641543,1.75,4.557398993555523,1.0.00,1.0.00_0
230,veh_68,vehicle,1.1740423606649628,1.75,4.704656488831193,1.0.00,1.0.00_0
230,veh_69,vehicle,14.406534198538623,1.75,4.645361971745732,1.0.00,1.0.00_0
230,veh_70,vehicle,26.603276291409266,1.75,4.1203256350061634,1.0.00,1.0.00_0
231,veh_69,vehicle,10.0934709836028,1.75,4.313063214935827,1.0.00,1.0.00_0
231,veh_70,vehicle,23.027172750217133,1.75,3.5761035411921327,1.0.00,1.0.00_0
231,veh_71,vehicle,37.9,1.75,0.0,1.0.00,1.0.00_0
232,veh_69,vehicle,5.748332199773046,1.75,4.345138783829751,1.0.00,1.0.00_0
232,veh_70,vehicle,18.7816361780418,1.75,4.2455365721753315,1.0.00,1.0.00_0
232,veh_71,vehicle,37.56218264880208,1.75,0.337817351197919,1.0.00,1.0.00_0
233,veh_69,vehicle,0.8082995349399198,1.75,4.940032664833123,1.0.00,1.0.00_0
233,veh_70,vehicle,14.271843280261962,1.75,4.5097928977798425,1.0.00,1.0.00_0
233,veh_71,vehicle,35.09878810242917,1.75,2.463394546372911,1.0.00,1.0.00_0
234,veh_70,vehicle,10.064967956092296,1.75,4.206875324169668,1.0.00,1.0.00_0
234,veh_71,vehicle,31.35562286839622,1.75,3.7431652340329493,1.0.00,1.0.00_0
