step,entity_id,entity_type,x,y,speed,edge_id,lane_id
71,veh_18,vehicle,1.428240294924592,1.75,4.262706243830772,1.0.00,1.0.00_0
71,veh_19,vehicle,13.655034056775229,1.75,4.326141906269157,1.0.00,1.0.00_0
71,veh_20,vehicle,25.83332843212876,1.75,4.211518335767797,1.0.00,1.0.00_0
71,veh_21,vehicle,38.50799668424297,1.75,4.243748023291118,1.0.00,1.0.00_0
72,veh_19,vehicle,10.038796521821332,1.75,3.616237534953897,1.0.00,1.0.00_0
72,veh_20,vehicle,22.1019098899015,1.75,3.7314185422272605,1.0.00,1.0.00_0
72,veh_21,vehicle,33.97859006195981,1.75,4.5294066222831635,1.0.00,1.0.00_0
72,veh_22,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
73,veh_19,vehicle,5.302166175954476,1.75,4.736630345866854,1.0.00,1.0.00_0
73,veh_20,vehicle,18.497588109432613,1.75,3.604321780468887,1.0.00,1.0.00_0
73,veh_21,vehicle,30.224816938410957,1.75,3.753773123548851,1.0.00,1.0.00_0
73,veh_22,vehicle,43.524982533487496,1.75,1.3750174665125088,1.0.00,1.0.00_0
74,veh_20,vehicle,13.508205759209467,1.75,4.989382350223144,1.0.00,1.0.00_0
74,veh_21,vehicle,26.811238207758297,1.75,3.413578730652659,1.0.00,1.0.00_0
74,veh_22,vehicle,39.731239593215285,1.75,3.793742940272205,1.0.00,1.0.00_0
75,veh_20,vehicle,9.296287277456251,1.75,4.211918481753213,1.0.00,1.0.00_0
75,veh_21,vehicle,21.763092829241216,1.75,5.0481453785170824,1.0.00,1.0.00_0
75,veh_22,vehicle,35.352886701947675,1.75,4.378352891267613,1.0.00,1.0.00_0
75,veh_23,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
76,veh_20,vehicle,4.622546536439906,1.75,4.673740741016348,1.0.00,1.0.00_0
76,veh_21,vehicle,17.286272462410224,1.75,4.4768203668309905,1.0.00,1.0.00_0
76,veh_22,vehicle,30.83262551830083,1.75,4.520261183646843,1.0.00,1.0.00_0
76,veh_23,vehicle,43.17572874051674,1.75,1.7242712594832608,1.0.00,1.0.00_0
77,veh_21,vehicle,13.63866922265067,1.75,3.647603239759553,1.0.00,1.0.00_0
77,veh_22,vehicle,26.522456413990742,1.75,4.310169104310089,1.0.00,1.0.00_0
77,veh_23,vehicle,39.410300195793,1.75,3.76542854472374,1.0.00,1.0.00_0
78,veh_21,vehicle,9.049030979178369,1.75,4.589638243472299,1.0.00,1.0.00_0
78,veh_22,vehicle,21.81781096207775,1.75,4.7046454519129925,1.0.00,1.0.00_0
78,veh_23,vehicle,35.027739181196026,1.75,4.382561014596977,1.0.00,1.0.00_0
78,veh_24,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
79,veh_21,vehicle,4.1410349118471,1.75,4.907996067331268,1.0.00,1.0.00_0
79,veh_22,vehicle,18.235810207760146,1.75,3.5820007543176047,1.0.00,1.0.00_0
79,veh_23,vehicle,31.115816121091168,1.75,3.911923060104855,1.0.00,1.0.00_0
79,veh_24,vehicle,43.260261568248225,1.75,1.639738431751778,1.0.00,1.0.00_0
80,veh_22,vehicle,14.081712414359522,1.75,4.154097793400624,1.0.00,1.0.00_0
80,veh_23,vehicle,27.322821051747898,1.75,3.7929950693432692,1.0.00,1.0.00_0
80,veh_24,vehicle,39.310191146363465,1.75,3.950070421884753,1.0.00,1.0.00_0
81,veh_22,vehicle,9.222460944906324,1.75,4.859251469453201,1.0.00,1.0.00_0
81,veh_23,vehicle,22.996782460179865,1.75,4.326038591568031,1.0.00,1.0.00_0
81,veh_24,vehicle,35.260511150198965,1.75,4.049679996164501,1.0.00,1.0.00_0
81,veh_25,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
82,veh_22,vehicle,4.564557917036225,1.75,4.657903027870097,1.0.00,1.0.00_0
82,veh_23,vehicle,18.67197441227742,1.75,4.324808047902443,1.0.00,1.0.00_0
82,veh_24,vehicle,32.04134599323291,1.75,3.219165156966061,1.0.00,1.0.00_0
82,veh_25,vehicle,42.90309622109506,1.75,1.9969037789049369,1.0.00,1.0.00_0
83,veh_23,vehicle,14.53097918218974,1.75,4.140995230087683,1.0.00,1.0.00_0
83,veh_24,vehicle,29.05032125601173,1.75,2.9910247372211742,1.0.00,1.0.00_0
83,veh_25,vehicle,40.244883400726124,1.75,2.6582128203689397,1.0.00,1.0.00_0
84,veh_23,vehicle,11.245970820529195,1.75,3.285008361660548,1.0.00,1.0.00_0
84,veh_24,vehicle,24.929925717383643,1.75,4.120395538628087,1.0.00,1.0.00_0
84,veh_25,vehicle,37.838741225786514,1.75,2.4061421749396104,1.0.00,1.0.00_0
