step,entity_id,entity_type,x,y,speed,edge_id,lane_id
125,veh_36,vehicle,7.9593432049387545,1.75,3.874426876942187,1.0.00,1.0.00_0
125,veh_37,vehicle,20.614037140697434,1.75,3.8891655533521092,1.0.00,1.0.00_0
125,veh_38,vehicle,32.89137661595059,1.75,4.8114073674597435,1.0.00,1.0.00_0
125,veh_39,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
126,veh_36,vehicle,4.359332019961826,1.75,3.6000111849769274,1.0.00,1.0.00_0
126,veh_37,vehicle,15.981923346497652,1.75,4.632113794199778,1.0.00,1.0.00_0
126,veh_38,vehicle,28.4726492538871,1.75,4.418727362063493,1.0.00,1.0.00_0
126,veh_39,vehicle,42.59843848014716,1.75,2.3015615198528394,1.0.00,1.0.00_0
127,veh_37,vehicle,12.63498649046236,1.75,3.3469368560352892,1.0.00,1.0.00_0
127,veh_38,vehicle,23.715356564238625,1.75,4.75729268964847,1.0.00,1.0.00_0
127,veh_39,vehicle,39.379413277056734,1.75,3.2190252030904247,1.0.00,1.0.00_0
128,veh_37,vehicle,7.3595144177821155,1.75,5.275472072680243,1.0.00,1.0.00_0
128,veh_38,vehicle,21.033481071664404,1.75,2.681875492574224,1.0.00,1.0.00_0
128,veh_39,vehicle,35.70814341803867,1.75,3.671269859018068,1.0.00,1.0.00_0
128,veh_40,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
129,veh_37,vehicle,1.7035099281910107,1.75,5.6560044895911075,1.0.00,1.0.00_0
129,veh_38,vehicle,16.170475882078392,1.75,4.8630051895860085,1.0.00,1.0.00_0
129,veh_39,vehicle,31.950356190111627,1.75,3.7577872279270395,1.0.00,1.0.00_0
129,veh_40,vehicle,44.00281286980351,1.75,0.8971871301964891,1.0.00,1.0.00_0
130,veh_38,vehicle,11.098823413338394,1.75,5.071652468739997,1.0.00,1.0.00_0
130,veh_39,vehicle,27.842055653479758,1.75,4.10830053663187,1.0.00,1.0.00_0
130,veh_40,vehicle,41.66525248408503,1.75,2.3375603857184797,1.0.00,1.0.00_0
131,veh_38,vehicle,6.491606891772605,1.75,4.607216521565792,1.0.00,1.0.00_0
131,veh_39,vehicle,23.859915576021727,1.75,3.982140077458027,1.0.00,1.0.00_0
131,veh_40,vehicle,37.10554598365956,1.75,4.559706500425473,1.0.00,1.0.00_0
131,veh_41,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
132,veh_38,vehicle,0.9823114583118837,1.75,5.509295433460724,1.0.00,1.0.00_0
132,veh_39,vehicle,20.62178630401874,1.75,3.23812927200299,1.0.00,1.0.00_0
132,veh_40,vehicle,32.83773856541052,1.75,4.2678074182490375,1.0.00,1.0.00_0
132,veh_41,vehicle,44.604334518484336,1.75,0.2956654815156625,1.0.00,1.0.00_0
133,veh_39,vehicle,16.277958326062205,1.75,4.343827977956536,1.0.00,1.0.00_0
133,veh_40,vehicle,29.215387756283555,1.75,3.6223508091269685,1.0.00,1.0.00_0
133,veh_41,vehicle,41.93613998612116,1.75,2.668194532363178,1.0.00,1.0.00_0
134,veh_39,vehicle,12.029007042179572,1.75,4.2489512838826355,1.0.00,1.0.00_0
134,veh_40,vehicle,25.29188360515758,1.75,3.9235041511259747,1.0.00,1.0.00_0
134,veh_41,vehicle,37.44429526397977,1.75,4.491844722141387,1.0.00,1.0.00_0
135,veh_39,vehicle,7.569146563867534,1.75,4.459860478312041,1.0.00,1.0.00_0
135,veh_40,vehicle,20.508649709611355,1.75,4.783233895546224,1.0.00,1.0.00_0
135,veh_41,vehicle,33.29888418035665,1.75,4.1454110836231175,1.0.00,1.0.00_0
135,veh_42,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
136,veh_39,vehicle,3.527398126215836,1.75,4.041748437651696,1.0.00,1.0.00_0
136,veh_40,vehicle,15.910919343894172,1.75,4.597730365717181,1.0.00,1.0.00_0
136,veh_41,vehicle,29.152331496452945,1.75,4.14655268390371,1.0.00,1.0.00_0
136,veh_42,vehicle,42.35917203419376,1.75,2.5408279658062383,1.0.00,1.0.00_0
137,veh_40,vehicle,12.460693570119787,1.75,3.4502257737743838,1.0.00,1.0.00_0
137,veh_41,vehicle,24.560000365602008,1.75,4.592331130850935,1.0.00,1.0.00_0
137,veh_42,vehicle,38.26001093692753,1.75,4.099161097266229,1.0.00,1.0.00_0
138,veh_40,vehicle,8.291900655138406,1.75,4.168792914981381,1.0.00,1.0.00_0
138,veh_41,vehicle,20.970617269264373,1.75,3.589383096337632,1.0.00,1.0.00_0
138,veh_42,vehicle,34.08341019458641,1.75,4.176600742341121,1.0.00,1.0.00_0
138,veh_43,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
