step,entity_id,entity_type,x,y,speed,edge_id,lane_id
58,veh_15,vehicle,14.180523509545154,1.75,3.7609205243303117,1.0.00,1.0.00_0
58,veh_16,vehicle,26.97046976314337,1.75,4.370280655229409,1.0.00,1.0.00_0
58,veh_17,vehicle,39.80949563632933,1.75,3.700580798172256,1.0.00,1.0.00_0
59,veh_15,vehicle,9.747893738840176,1.75,4.432629770704978,1.0.00,1.0.00_0
59,veh_16,vehicle,22.823714279734038,1.75,4.1467554834093345,1.0.00,1.0.00_0
59,veh_17,vehicle,35.23877848676578,1.75,4.570717149563543,1.0.00,1.0.00_0
59,veh_18,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
60,veh_15,vehicle,6.39321562057544,1.75,3.3546781182647356,1.0.00,1.0.00_0
60,veh_16,vehicle,19.452316335182196,1.75,3.3713979445518367,1.0.00,1.0.00_0
60,veh_17,vehicle,31.712700818038,1.75,3.526077668727785,1.0.00,1.0.00_0
60,veh_18,vehicle,43.46409063346186,1.75,1.4359093665381455,1.0.00,1.0.00_0
61,veh_15,vehicle,2.4634571387651363,1.75,3.929758481810303,1.0.00,1.0.00_0
61,veh_16,vehicle,15.776759867230979,1.75,3.67555646795122,1.0.00,1.0.00_0
61,veh_17,vehicle,27.331344875024605,1.75,4.381355943013396,1.0.00,1.0.00_0
61,veh_18,vehicle,39.70431838750308,1.75,3.7597722459587763,1.0.00,1.0.00_0
62,veh_16,vehicle,11.820560893265203,1.75,3.9561989739657752,1.0.00,1.0.00_0
62,veh_17,vehicle,24.17183099298234,1.75,3.159513882042265,1.0.00,1.0.00_0
62,veh_18,vehicle,35.47730729880021,1.75,4.2270110887028665,1.0.00,1.0.00_0
62,veh_19,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
63,veh_16,vehicle,8.130678370711124,1.75,3.6898825225540812,1.0.00,1.0.00_0
63,veh_17,vehicle,20.26236383141309,1.75,3.9094671615692507,1.0.00,1.0.00_0
63,veh_18,vehicle,31.757869479710784,1.75,3.7194378190894284,1.0.00,1.0.00_0
63,veh_19,vehicle,43.63728049042926,1.75,1.262719509570736,1.0.00,1.0.00_0
64,veh_16,vehicle,5.00919863624663,1.75,3.1214797344644927,1.0.00,1.0.00_0
64,veh_17,vehicle,16.31119445485148,1.75,3.9511693765616083,1.0.00,1.0.00_0
64,veh_18,vehicle,28.11024603449471,1.75,3.647623445216072,1.0.00,1.0.00_0
64,veh_19,vehicle,40.618524720297444,1.75,3.0187557701318224,1.0.00,1.0.00_0
65,veh_16,vehicle,1.232084267818209,1.75,3.7771143684284203,1.0.00,1.0.00_0
65,veh_17,vehicle,13.50735359653902,1.75,2.80384085831246,1.0.00,1.0.00_0
65,veh_18,vehicle,24.46846606158178,1.75,3.641779972912932,1.0.00,1.0.00_0
65,veh_19,vehicle,36.87743270853645,1.75,3.7410920117609887,1.0.00,1.0.00_0
65,veh_20,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
66,veh_17,vehicle,9.792573041810464,1.75,3.714780554728553,1.0.00,1.0.00_0
66,veh_18,vehicle,21.37470206006874,1.75,3.093764001513039,1.0.00,1.0.00_0
66,veh_19,vehicle,32.496789790303495,1.75,4.380642918232956,1.0.00,1.0.00_0
66,veh_20,vehicle,44.39850108361203,1.75,0.5014989163879697,1.0.00,1.0.00_0
67,veh_17,vehicle,5.244109178992318,1.75,4.548463862818144,1.0.00,1.0.00_0
67,veh_18,vehicle,17.852184977117737,1.75,3.522517082951003,1.0.00,1.0.00_0
67,veh_19,vehicle,29.3504894294392,1.75,3.1463003608642963,1.0.00,1.0.00_0
67,veh_20,vehicle,42.54043196255073,1.75,1.8580691210613047,1.0.00,1.0.00_0
68,veh_17,vehicle,0.6071721857375607,1.75,4.636936993254758,1.0.00,1.0.00_0
68,veh_18,vehicle,14.02708488124307,1.75,3.825100095874669,1.0.00,1.0.00_0
68,veh_19,vehicle,25.82121380205713,1.75,3.5292756273820705,1.0.00,1.0.00_0
68,veh_20,vehicle,39.077325444203495,1.75,3.4631065183472285,1.0.00,1.0.00_0
69,veh_18,vehicle,9.721785194507532,1.75,4.305299686735535,1.0.00,1.0.00_0
69,veh_19,vehicle,22.43508909539111,1.75,3.3861247066660227,1.0.00,1.0.00_0
69,veh_20,vehicle,34.37568824963054,1.75,4.701637194572953,1.0.00,1.0.00_0
69,veh_21,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
70,veh_18,vehicle,5.690946538755362,1.75,4.030838655752169,1.0.00,1.0.00_0
70,veh_19,vehicle,17.981175963044386,1.75,4.45391313234672,1.0.00,1.0.00_0
70,veh_20,vehicle,30.04484676789656,1.75,4.330841481733985,1.0.00,1.0.00_0
70,veh_21,vehicle,42.751744707534094,1.75,2.1482552924659104,1.0.00,1.0.00_0
