step,entity_id,entity_type,x,y,speed,edge_id,lane_id
283,veh_80,vehicle,10.908249973296194,1.75,4.810017624255269,1.0.00,1.0.00_0
283,veh_81,vehicle,32.337360066687694,1.75,3.589562944252975,1.0.00,1.0.00_0
284,veh_80,vehicle,5.823534015854825,1.75,5.084715957441366,1.0.00,1.0.00_0
284,veh_81,vehicle,28.550671503416265,1.75,3.786688563271426,1.0.00,1.0.00_0
285,veh_80,vehicle,1.4485398608911808,1.75,4.374994154963642,1.0.00,1.0.00_0
285,veh_81,vehicle,24.223641011916104,1.75,4.327030491500161,1.0.00,1.0.00_0
286,veh_81,vehicle,20.15706060406194,1.75,4.066580407854169,1.0.00,1.0.00_0
286,veh_82,vehicle,37.9,1.75,0.0,1.0.00,1.0.00_0
287,veh_81,vehicle,15.24811287316215,1.75,4.908947730899788,1.0.00,1.0.00_0
287,veh_82,vehicle,35.8914687650511,1.75,2.008531234948896,1.0.00,1.0.00_0
288,veh_81,vehicle,11.164304357594816,1.75,4.083808515567332,1.0.00,1.0.00_0
288,veh_82,vehicle,31.46442513447255,1.75,4.427043630578555,1.0.00,1.0.00_0
289,veh_81,vehicle,6.349918959609241,1.75,4.8143853979855775,1.0.00,1.0.00_0
289,veh_82,vehicle,27.67354369370453,1.75,3.7908814407680174,1.0.00,1.0.00_0
290,veh_81,vehicle,2.1796766253616724,1.75,4.1702423342475665,1.0.00,1.0.00_0
290,veh_82,vehicle,23.831863889418543,1.75,3.841679804285987,1.0.00,1.0.00_0
291,veh_82,vehicle,19.31089320766367,1.75,4.520970681754871,1.0.00,1.0.00_0
291,veh_83,vehicle,37.9,1.75,0.0,1.0.00,1.0.00_0
292,veh_82,vehicle,14.541446041025225,1.75,4.769447166638448,1.0.00,1.0.00_0
292,veh_83,vehicle,36.372884901543145,1.75,1.5271150984568522,1.0.00,1.0.00_0
293,veh_82,vehicle,10.07865887229331,1.75,4.4627871687319125,1.0.00,1.0.00_0
293,veh_83,vehicle,32.28924891806673,1.75,4.083635983476415,1.0.00,1.0.00_0
294,veh_82,vehicle,5.641836718639361,1.75,4.4368221536539485,1.0.00,1.0.00_0
294,veh_83,vehicle,28.61339333042037,1.75,3.6758555876463648,1.0.00,1.0.00_0
295,veh_82,vehicle,1.2430844401745134,1.75,4.398752278464846,1.0.00,1.0.00_0
295,veh_83,vehicle,24.02188580799382,1.75,4.591507522426546,1.0.00,1.0.00_0
296,veh_83,vehicle,19.187947068577632,1.75,4.8339387394161895,1.0.00,1.0.00_0
296,veh_84,vehicle,37.9,1.75,0.0,1.0.00,1.0.00_0
297,veh_83,vehicle,15.163567251842466,1.75,4.024379816735164,1.0.00,1.0.00_0
297,veh_84,vehicle,36.578152852389024,1.75,1.3218471476109699,1.0.00,1.0.00_0
298,veh_83,vehicle,10.580198938539247,1.75,4.583368313303217,1.0.00,1.0.00_0
298,veh_84,vehicle,33.937067211815155,1.75,2.6410856405738743,1.0.00,1.0.00_0
299,veh_83,vehicle,6.85664252050686,1.75,3.723556418032385,1.0.00,1.0.00_0
299,veh_84,vehicle,29.83835795377381,1.75,4.098709258041345,1.0.00,1.0.00_0
300,veh_83,vehicle,2.4058334597805455,1.75,4.450809060726315,1.0.00,1.0.00_0
300,veh_84,vehicle,25.10058678944036,1.75,4.737771164333448,1.0.00,1.0.00_0
301,veh_84,vehicle,19.49564912496414,1.75,5.604937664476223,1.0.00,1.0.00_0
301,veh_85,vehicle,37.9,1.75,0.0,1.0.00,1.0.00_0
302,veh_84,vehicle,14.334087989471854,1.75,5.1615611354922875,1.0.00,1.0.00_0
302,veh_85,vehicle,36.42112697917037,1.75,1.478873020829633,1.0.00,1.0.00_0
303,veh_84,vehicle,9.087518079514616,1.75,5.246569909957238,1.0.00,1.0.00_0
303,veh_85,vehicle,32.532035619206724,1.75,3.8890913599636407,1.0.00,1.0.00_0
304,veh_84,vehicle,3.5317143548466277,1.75,5.555803724667989,1.0.00,1.0.00_0
304,veh_85,vehicle,28.363537741351873,1.75,4.168497877854854,1.0.00,1.0.00_0
305,veh_85,vehicle,24.006593493497004,1.75,4.356944247854874,1.0.00,1.0.00_0
306,veh_85,vehicle,20.21463357552513,1.75,3.791959917971864,1.0.00,1.0.00_0
306,veh_86,vehicle,37.9,1.75,0.0,1.0.00,1.0.00_0
307,veh_85,vehicle,16.096551709662194,1.75,4.118081865862943,1.0.00,1.0.00_0
307,veh_86,vehicle,35.86117811761797,1.75,2.0388218823820354,1.0.00,1.0.00_0
308,veh_85,vehicle,12.101895083053968,1.75,3.994656626608223,1.0.00,1.0.00_0
308,veh_86,vehicle,32.14214859893545,1.75,3.71902951868251,1.0.00,1.0.00_0
