step,entity_id,entity_type,x,y,speed,edge_id,lane_id
193,veh_57,vehicle,5.401416378189339,1.75,5.479905115556903,1.0.00,1.0.00_0
193,veh_58,vehicle,19.221140231414697,1.75,3.9817223295471615,1.0.00,1.0.00_0
193,veh_59,vehicle,31.460937283197413,1.75,4.721658397084102,1.0.00,1.0.00_0
193,veh_60,vehicle,43.75923074064691,1.75,1.1407692593530847,1.0.00,1.0.00_0
194,veh_57,vehicle,0.18970358565029954,1.75,5.211712792539038,1.0.00,1.0.00_0
194,veh_58,vehicle,14.172210637533098,1.75,5.048929593881592,1.0.00,1.0.00_0
194,veh_59,vehicle,28.011639681841707,1.75,3.4492976013557044,1.0.00,1.0.00_0
194,veh_60,vehicle,40.203086608856154,1.75,3.5561441317907634,1.0.00,1.0.00_0
195,veh_58,vehicle,9.800738215842273,1.75,4.371472421690822,1.0.00,1.0.00_0
195,veh_59,vehicle,23.25173557467898,1.75,4.759904107162729,1.0.00,1.0.00_0
195,veh_60,vehicle,35.99967635472244,1.75,4.203410254133718,1.0.00,1.0.00_0
195,veh_61,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
196,veh_58,vehicle,5.40714275386928,1.75,4.393595461972989,1.0.00,1.0.00_0
196,veh_59,vehicle,19.276323138346424,1.75,3.9754124363325536,1.0.00,1.0.00_0
196,veh_60,vehicle,31.230417081497066,1.75,4.7692592732253685,1.0.00,1.0.00_0
196,veh_61,vehicle,43.93057725371957,1.75,0.9694227462804309,1.0.00,1.0.00_0
197,veh_58,vehicle,1.520813464779394,1.75,3.886329289089889,1.0.00,1.0.00_0
197,veh_59,vehicle,15.479278388867613,1.75,3.7970447494788093,1.0.00,1.0.00_0
197,veh_60,vehicle,27.77392347779171,1.75,3.4564936037053564,1.0.00,1.0.00_0
197,veh_61,vehicle,40.943377352681495,1.75,2.987199901038072,1.0.00,1.0.00_0
198,veh_59,vehicle,11.083486262989688,1.75,4.395792125877924,1.0.00,1.0.00_0
198,veh_60,vehicle,23.62240630868868,1.75,4.151517169103026,1.0.00,1.0.00_0
198,veh_61,vehicle,36.85482916268195,1.75,4.08854818999955,1.0.00,1.0.00_0
198,veh_62,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
199,veh_59,vehicle,7.395383543764694,1.75,3.6881027192249896,1.0.00,1.0.00_0
199,veh_60,vehicle,19.83094483494571,1.75,3.7914614737429657,1.0.00,1.0.00_0
199,veh_61,vehicle,31.74471482584765,1.75,5.110114336834296,1.0.00,1.0.00_0
199,veh_62,vehicle,44.53470452193088,1.75,0.3652954780691201,1.0.00,1.0.00_0
200,veh_59,vehicle,3.4811583473547216,1.75,3.9142251964099706,1.0.00,1.0.00_0
200,veh_60,vehicle,16.189309769521223,1.75,3.64163506542449,1.0.00,1.0.00_0
200,veh_61,vehicle,27.81562963097076,1.75,3.9290851948768912,1.0.00,1.0.00_0
200,veh_62,vehicle,42.23850068110807,1.75,2.2962038408228094,1.0.00,1.0.00_0
201,veh_60,vehicle,12.399143385478396,1.75,3.7901663840428235,1.0.00,1.0.00_0
201,veh_61,vehicle,24.9445516112733,1.75,2.8710780196974555,1.0.00,1.0.00_0
201,veh_62,vehicle,37.84627528692347,1.75,4.392225394184598,1.0.00,1.0.00_0
202,veh_60,vehicle,7.788467401206596,1.75,4.6106759842718015,1.0.00,1.0.00_0
202,veh_61,vehicle,20.362031115189122,1.75,4.582520496084181,1.0.00,1.0.00_0
202,veh_62,vehicle,32.94392093653421,1.75,4.90235435038926,1.0.00,1.0.00_0
202,veh_63,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
203,veh_60,vehicle,2.9921481715618725,1.75,4.796319229644723,1.0.00,1.0.00_0
203,veh_61,vehicle,16.08402029019922,1.75,4.278010824989905,1.0.00,1.0.00_0
203,veh_62,vehicle,28.452777272539745,1.75,4.4911436639944675,1.0.00,1.0.00_0
203,veh_63,vehicle,43.514124803594314,1.75,1.3858751964056866,1.0.00,1.0.00_0
204,veh_61,vehicle,11.485961464402095,1.75,4.598058825797126,1.0.00,1.0.00_0
204,veh_62,vehicle,24.095250551941845,1.75,4.357526720597898,1.0.00,1.0.00_0
204,veh_63,vehicle,39.86777812554501,1.75,3.6463466780493037,1.0.00,1.0.00_0
205,veh_61,vehicle,7.002519283946434,1.75,4.483442180455662,1.0.00,1.0.00_0
205,veh_62,vehicle,19.678609843395257,1.75,4.416640708546588,1.0.00,1.0.00_0
205,veh_63,vehicle,35.47833020650782,1.75,4.389447919037193,1.0.00,1.0.00_0
205,veh_64,vehicle,44.9,1.75,0.0,1.0.00,1.0.00_0
