step,entity_id,entity_type,x,y,speed,edge_id,lane_id
235,veh_70,vehicle,5.576277088686005,1.75,4.48950032888446,1.0.00,1.0.00_0
235,veh_71,vehicle,27.77328986019753,1.75,3.583643001711927,1.0.00,1.0.00_0
236,veh_70,vehicle,0.9881625082112109,1.75,4.588114580474794,1.0.00,1.0.00_0
236,veh_71,vehicle,22.947461179291086,1.75,4.825828680906445,1.0.00,1.0.00_0
236,veh_72,vehicle,37.9,1.75,0.0,1.0.00,1.0.00_0
237,veh_71,vehicle,18.40885061367713,1.75,4.538610565613955,1.0.00,1.0.00_0
237,veh_72,vehicle,37.234857652380754,1.75,0.6651423476192425,1.0.00,1.0.00_0
238,veh_71,vehicle,14.561704539973476,1.75,3.8471460737036534,1.0.00,1.0.00_0
238,veh_72,vehicle,34.93853584285392,1.75,2.2963218095268383,1.0.00,1.0.00_0
239,veh_71,vehicle,10.169139870444504,1.75,4.3925646695289755,1.0.00,1.0.00_0
239,veh_72,vehicle,30.3948118680933,1.75,4.5437239747606215,1.0.00,1.0.00_0
240,veh_71,vehicle,5.6665968560420055,1.75,4.502543014402501,1.0.00,1.0.00_0
240,veh_72,vehicle,26.93941039002626,1.75,3.4554014780670403,1.0.00,1.0.00_0
241,veh_71,vehicle,0.8920816316327134,1.75,4.774515224409289,1.0.00,1.0.00_0
241,veh_72,vehicle,22.8976877856621,1.75,4.041722604364157,1.0.00,1.0.00_0
241,veh_73,vehicle,37.9,1.75,0.0,1.0.00,1.0.00_0
242,veh_72,vehicle,19.203688695698368,1.75,3.693999089963734,1.0.00,1.0.00_0
242,veh_73,vehicle,37.58987064605166,1.75,0.3101293539483407,1.0.00,1.0.00_0
243,veh_72,vehicle,14.569654684081065,1.75,4.634034011617302,1.0.00,1.0.00_0
243,veh_73,vehicle,35.89787545365387,1.75,1.6919951923977892,1.0.00,1.0.00_0
244,veh_72,vehicle,10.076563864129916,1.75,4.493090819951147,1.0.00,1.0.00_0
244,veh_73,vehicle,32.03990281342687,1.75,3.8579726402269987,1.0.00,1.0.00_0
245,veh_72,vehicle,6.081997273709945,1.75,3.9945665904199705,1.0.00,1.0.00_0
245,veh_73,vehicle,26.803713631152828,1.75,5.236189182274043,1.0.00,1.0.00_0
246,veh_72,vehicle,2.411085647949335,1.75,3.670911625760607,1.0.00,1.0.00_0
246,veh_73,vehicle,21.793642256319245,1.75,5.010071374833584,1.0.00,1.0.00_0
246,veh_74,vehicle,37.9,1.75,0.0,1.0.00,1.0.00_0
247,veh_73,vehicle,18.1410106511214,1.75,3.652631605197843,1.0.00,1.0.00_0
247,veh_74,vehicle,35.78836656131821,1.75,2.111633438681783,1.0.00,1.0.00_0
248,veh_73,vehicle,13.533202859949803,1.75,4.607807791171596,1.0.00,1.0.00_0
248,veh_74,vehicle,33.46008420035943,1.75,2.3282823609587813,1.0.00,1.0.00_0
249,veh_73,vehicle,8.287922409708159,1.75,5.245280450241641,1.0.00,1.0.00_0
249,veh_74,vehicle,28.811320234300123,1.75,4.648763966059312,1.0.00,1.0.00_0
250,veh_73,vehicle,3.919673774052889,1.75,4.368248635655269,1.0.00,1.0.00_0
250,veh_74,vehicle,24.8624077520692,1.75,3.948912482230924,1.0.00,1.0.00_0
251,veh_74,vehicle,20.871537977318766,1.75,3.990869774750434,1.0.00,1.0.00_0
251,veh_75,vehicle,37.9,1.75,0.0,1.0.00,1.0.00_0
252,veh_74,vehicle,16.478580783716893,1.75,4.392957193601877,1.0.00,1.0.00_0
252,veh_75,vehicle,36.42605529625042,1.75,1.4739447037495828,1.0.00,1.0.00_0
253,veh_74,vehicle,12.117561524433576,1.75,4.361019259283319,1.0.00,1.0.00_0
253,veh_75,vehicle,32.76290484959405,1.75,3.663150446656362,1.0.00,1.0.00_0
254,veh_74,vehicle,8.35308453206953,1.75,3.7644769923640418,1.0.00,1.0.00_0
254,veh_75,vehicle,27.863095645819385,1.75,4.8998092037746686,1.0.00,1.0.00_0
255,veh_74,vehicle,4.54891184307963,1.75,3.8041726889899,1.0.00,1.0.00_0
255,veh_75,vehicle,23.914478540370748,1.75,3.9486171054486365,1.0.00,1.0.00_0
256,veh_75,vehicle,20.367168424988197,1.75,3.54731011538255,1.0.00,1.0.00_0
256,veh_76,vehicle,37.9,1.75,0.0,1.0.00,1.0.00_0
257,veh_75,vehicle,15.779473132336541,1.75,4.587695292651653,1.0.00,1.0.00_0
257,veh_76,vehicle,35.68892248556949,1.75,2.211077514430508,1.0.00,1.0.00_0
258,veh_75,vehicle,11.147153929933936,1.75,4.6323192024026065,1.0.00,1.0.00_0
258,veh_76,vehicle,32.04345822487958,1.75,3.645464260689914,1.0.00,1.0.00_0
